상품명,스펙 목록,가격
다이슨 디지털 슬림 플러피 엑스트라,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 100AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (1개) / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성] 슬림소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 업탑어댑터 / 도킹스테이션 / [부가] 먼지통용량: 0.3L / 무게: 1.9kg / 크기(가로x세로x깊이): 250x1100x250mm,719030
,,
아이코넬 차량용 청소기 ICL-V01,"차량용청소기 / 유무선 / 12V / 흡입력: 5,000Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 30분 / 코드길이: 4.5m / 색상: 네이비, 블랙 / 크기: 375x84x86mm",28130
휴스톰 듀얼스핀 HS-10500,"물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 2시간30분 / 사용시간(개당): 30분 / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / [부가] 색상: 핑크, 그레이 / 무게: 3.7kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm",174180
무궁화전자 바로바로 MC-B250,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 60W / [배터리] 충전시간: 8시간 / 사용시간(개당): 20분 / 니켈수소 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 1.3kg / 크기(가로x세로x깊이): 144x387x136mm,40340
일렉트로룩스 에르고라피도 클래식 ZB3501EB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 4시간 / 사용시간(개당): 30분 / 내장형 / 리튬이온 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 에보니블랙 / 무게: 2.45kg / 크기(가로x세로x깊이): 299x689x165mm,127280
삼성전자 제트 VS15R8543Q4CW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 410W / [성능] 흡입력: 150W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 틸바이올렛 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm,441800
,,
LG전자 코드제로 ThinQ A9S AT9370BA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 블랙+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,910160
일렉트로룩스 퓨어 Q9 파워프로 PQ92-3OBF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 53분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,303500
삼성전자 파워스틱 VS02R6512JG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 120W / [성능] [배터리] 분리형 (1개) / 리튬이온 / [기능] 셀프스탠딩 / [구성] 바닥 / 틈새 / [부가] 먼지통용량: 0.25L / 색상: 뉴트럴그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1130x225mm,183150
삼성전자 비스포크 제트 VS20A957D3P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,691122
샤오미 SHUNZAO 차량용 무선청소기 2세대 Z1 (해외구매),"차량용청소기 / 무선 / 흡입력: 7,000Pa / 최대출력: 90W / 2중필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 30분 / 충전방식: USB C타입 / 충전시간: 2시간30분 / 크기: 73x76x336mm / 무게: 700g",27960
삼성전자 비스포크 제트 VS20B956D5,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 220W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 모닝블루 / 크기(가로x세로x깊이): 250x930x202mm,886060
보랄 BDC-E998RV,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 5시간 / 사용시간(개당): 38분 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가]  크기(가로x세로x깊이): 227x1007x110mm,590000
로엘 듀스핀3 PRO,물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간(개당): 3시간 / [기능] 물분사 / 각도조절 / 셀프스탠딩 / [부가] 먼지통용량: 0.24L / 색상: 화이트 / 무게: 1.99kg / 자동세척탈수 / 크기(가로x세로x깊이): 360x1160x170mm,177850
삼성전자 비스포크 제트 VS20B956AX,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 220W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 산토리니베이지 / 크기(가로x세로x깊이): 250x930x202mm,919000
레이캅 펫+ RS4-100KRWH,"침구청소기 / 핸디형 / 무선형 / 충전시간: 3시간30분 / 사용시간(개당): 28분 / [기능] 청소모드: UV살균, 흡입 / 진동수: 98,400회(분당) / 인체공학적디자인 / 싸이클론 / BLDC모터 / 흡입력: 15000Pa / 헤파필터 / 4단계여과 / [부가] 먼지통용량: 0.16L / 색상: 화이트 / 무게: 1.42kg / 크기(가로x세로x깊이): 612.6x141.7x250mm",149000
LG전자 오브제컬렉션 코드제로 ThinQ A9S AO9471WKT,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 210W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 카밍베이지 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,985390
삼성전자 제트 VS20T9210BFT,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / 청정스테이션 / [부가] 먼지통용량: 0.6L / 색상: 코타블랙 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1136x215mm,438830
샤오미 드리미 V12,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 185AW / 흡입력: 27000Pa / 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간30분 / 내장형 / [필터] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 물통용량: 0.25L / 색상: 블랙 / 무게: 1.65kg / 크기(가로x세로): 200x1226mm,345440
DIBEA M24 MAX,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 3시간 / 사용시간(개당): 50분 / 분리형 (1개) / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 물통용량: 0.26L / 색상: 옐로우 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,168400
삼성전자 비스포크 제트 VS20A956A3P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 물통용량: 0.15L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,530630
신일전자 SVC-SHS500,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 60W / 싸이클론 / [배터리] 충전시간: 8시간 / 사용시간(개당): 9분 / [구성] 틈새 / [부가] 색상: 블랙+레드 / 크기(가로x세로x깊이): 400x200x138mm,37520
티케이케이 로아스 AKS-5000,"물걸레청소기 / 스틱형 / 물걸레+스팀 / 회전식 / 무선형 / 배터리: 분리형 / 리튬이온 / 사용시간(개당): 15분 / [기능] 물분사 / LED라이트 / 각도조절 / [부가] 물통용량: 0.33L / 색상: 밀키화이트, 매트블랙 / 무게: 5.34kg / 예열시간: 180초 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 344x1150x350mm",224150
삼성전자 에어본 VC-H71,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 48W / [배터리] 충전시간: 8시간 / 사용시간(개당): 12분 / 니켈수소 / [기능] 셀프스탠딩 / [부가] 색상: 에어본+내츄럴그레이 / 무게: 1kg / 크기(가로x세로x깊이): 342x265x119mm,59600
다이슨 V11 컴플리트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 545W / [성능] 흡입력: 185AW / 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 헤파필터 / [기능] 디스플레이표시창 / [구성] 하이토크 / 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 매트리스 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 니켈블루 / 무게: 2.95kg / 크기(가로x세로x깊이): 250x1280x261mm,978990
일렉트로룩스 퓨어 Q9 파워프로 PQ92-3BWF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 53분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,369030
리하스 차량용 미니 무선 청소기 TEB-4120,"차량용청소기 / 무선 / 흡입력: 15,000Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 15~28분 / 충전시간: 4~5시간 / 색상: 블랙, 스카이블루, 화이트 / 크기: 415mm / 무게: 520g",89000
미엘르 AKBC-6000W,"욕실청소기 / 핸디+스틱형 / 무선형 / 소비전력: 30W / [배터리] 충전시간: 4시간 / 사용시간(개당): 2시간 / [부가] 무게: 1.1kg / 브러쉬: 기본솔, 돔솔, 코너형솔, 화장실변기용 / 크기(가로x세로x깊이): 70x1100x70mm",47780
유행코리아 더쎈 유무선 청소기,"차량용청소기 / 유무선 / 12V / 흡입력: 4,800Pa / 최대출력: 120W / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 25분 / 충전방식: 시거잭, 220V / 충전시간: 3~4시간 / 크기: 260x200x80mm / 무게: 880g",66490
로보락 다이애드,"물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 사용시간(개당): 35분 / [기능] 각도조절 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.85L, 오수통 0.62L / 무게: 5.2kg / 음성알림 / 크기(가로x세로x깊이): 270x1112x191mm",499000
유행코리아 더쎈 차량용 무선 청소기 V2,"차량용청소기 / 무선 / 흡입력: 6500Pa / 추가노즐: 솔브러쉬, 연장호스 / 사용시간: 30분 / 무게 : 1,040g",78530
앱코 오엘라 네오스핀 OBC-AW09WH,"욕실청소기 / 스틱형 / 무선형 / 소비전력: 8W / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 50분 / 리튬이온 / [부가] 무게: 0.86kg / 생활방수 / 브러쉬: 원형, 평면, 틈새",44240
오토모 ATM-H100,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 70W / [배터리] 리튬이온 / [필터] 2단계여과 / [구성] 솔형 / [부가] 먼지통용량: 0.12L / 색상: 화이트, 블랙 / 무게: 0.6kg",30580
블랙파인 JYW-BP01,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 150W / [성능] 흡입력: 11000Pa / 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 30분 / 리튬이온 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 1L / 색상: 블루 / 무게: 2kg / 크기(가로x세로x깊이): 232x1172x193mm,503200
키친아트 렉스 차량용 진공청소기 PK901,"차량용청소기 / 무선 / 12V / 흡입력: 5,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 코드길이: 5m / 크기: 400x115x110mm",19900
nGjQY15Q9J,nGjQY15Q9J251156,251156
유행코리아 더쎈 차량용 유무선 청소기 헤파필터,차량용청소기 / 필터 / 헤파필터,3860
,,
다이슨 V15 디텍트 앱솔루트 엑스트라,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 240AW / 루트싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / [필터] 헤파필터 / [기능] 먼지감지센서 / 디스플레이표시창 / [구성] 레이저슬림플러피 / 하이토크 / 헤어스크류 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 업탑어댑터 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 색상: 옐로우/아이언/니켈 / 무게: 3kg / 크기(가로x세로x깊이): 250x1086x250mm,1288780
베커 BK8850S,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] 흡입력: 20000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 32분 / [필터] 헤파필터 / H13급 / 4단계여과 / [구성] 바닥 / 솔형 / [부가] 먼지통용량: 0.8L / 무게: 1.4kg,1300000
삼성전자 제트 VS20T9278S7CS,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 티탄골드 / 크기(가로x세로x깊이): 250x1136x215mm,651200
웍스 휴대용 차량용 충전 청소기 본체 WX030.9,"차량용청소기 / 무선 / 흡입력: 10,000Pa / 최대출력: 180W / 3중필터 / 추가노즐: 틈새, 솔브러쉬 / 베어툴사양 / 2단 속도 조절 / 플렉시블 튜브 / 크기: 150x182x218mm / 무게: 1,400g",56000
카렉스 파워스톰 미니 무선청소기,"차량용청소기 / 무선 / 흡입력: 12,000Pa / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 17분 / 충전방식: 시거잭, 220V / BLCD모터 / 충전시간: 5시간30분 / 크기: 93x439mm / 무게: 505g",67990
,,
블랙앤데커 PV1820BK,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 35AW / 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 12분 / 리튬이온 / [필터] 3단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성] 틈새 / 거치대 / [부가] 색상: 블랙 / 무게: 1.38kg / 피벗노즐 / 크기(가로x세로x깊이): 140x270x170mm,80740
캐치웰 THC-1000,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 75W / [성능] 흡입력: 8000Pa / 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 28분 / [필터] 헤파필터 / [기능] 프리볼트 / [구성] 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.15L / 색상: 아이언그레이, 엣지블랙, 스톤화이트 / 무게: 0.58kg",39900
샤오미 LYDSTO 핸디형 에어펌프 진공청소기 (해외구매),"차량용청소기 / 무선 / 흡입력: 10,000Pa / 스테인리스 필터 / LED라이트 / 사용시간: 15~30분 / 충전방식: USB C타입 / 배터리용량: 2,500mAH / 크기: 315x55mm / 무게: 500g / 압력설정 / 최대압력: 150psi / 에어배출량(분당): 10L",45270
일렉트로룩스 에르고라피도 ZB3311,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 48분 / 내장형 / 리튬이온 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 타이탄블루 / 무게: 3.01kg / 크기(가로x세로x깊이): 303x690x162mm,161560
삼성전자 비스포크 제트 VS20B957D5,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 220W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 산토리니베이지 / 크기(가로x세로x깊이): 250x930x202mm,1232000
,,
델로라 V11 파워 300W,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 300W / [성능] 흡입력: 22000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 1시간10분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 색상: 레드, 블랙 / 무게: 3.89kg / 크기(가로x세로x깊이): 239x1255x105mm",104890
LG전자 코드제로 A9 A9100S,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 140W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,526000
삼성전자 에어본 VC-PS86,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 72W / [배터리] 충전시간: 5시간 / 사용시간(개당): 15분 / 니켈수소 / [기능] 배터리잔량표시 / [부가] 색상: 에어본+내츄럴그레이 / 무게: 1.2kg / 크기(가로x세로x깊이): 119x121x410mm,87280
삼성전자 제트 VS20T9210BF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / 청정스테이션 / [부가] 먼지통용량: 0.6L / 색상: 코타블랙 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1136x215mm,448300
일렉트로룩스 WELL Q6 WQ61-1EDB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 45분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 데님블루 / 무게: 2.65kg / 크기(가로x세로x깊이): 258x1105x140mm,146840
지웰 벤투스 아쿠아 프로,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3~4시간 / 사용시간(개당): 30분 / 소비전력: 120W / [기능] 물분사 / 셀프스탠딩 / 거치대 / [부가] 무게: 3kg / 오토클리닝,299000
삼성전자 비스포크 슬림 VS15A680DFW,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 150W / 싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 셀프스탠딩 / LED라이트 / [구성] 바닥 / 물걸레 / 틈새 / [부가] 먼지통용량: 0.3L / 색상: 미스티화이트 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1143x194mm,420170
혼스 차량 무선 진공 청소기 HSCC-8000,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 150W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 색상 : 핑크, 브라운, 그레이, 화이트 / 크기: 191x111x65mm / 무게: 650g",28990
벤딕트 차량용 핸디 무선 청소기 VDT-031,"차량용청소기 / 무선 / 흡입력: 6,000~15,000Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 18~50분 / 충전방식: USB C타입 / 배터리용량: 7,500mAh / 크기: 294x55x55mm / 무게: 500g",85000
