상품명,스펙 목록,가격
LG전자 오브제컬렉션 코드제로 ThinQ A9S AS9201WB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 타공형/분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / IoT기능 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,646930
삼성전자 비스포크 제트 VS20B957E5,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 220W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 페블그레이 / 크기(가로x세로x깊이): 250x930x202mm,1448950
삼성전자 에어본 화이트 VC-H22,핸디/스틱청소기 / 핸디형 / 무선형 / 소비전력: 48W / [배터리] 충전시간: 8시간 / 사용시간(개당): 10분 / 니켈수소 / [부가] 무게: 0.76kg / 크기(가로x세로x깊이): 103x317x174mm,39000
청연MnS naVee 무선 에어건 NV99-ADT3,"차량용청소기 / 무선 / 최대출력: 50W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 20분 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 2,400mAh / 크기: 190x127x60mm / 무게: 326g",39680
발뮤다 더 클리너 C01B,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 6시간 / 사용시간(개당): 30분 / 리튬이온 / [기능] 프리볼트 / [구성] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.13L / 색상: 화이트, 블랙 / 무게: 3.1kg / 크기(가로x세로x깊이): 300x1240x165mm",384000
LG전자 오브제컬렉션 코드제로 ThinQ A9S AT9201WC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 210W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 카밍베이지 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,820250
샤오미 드리미 H11,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 30분 / DC모터 / 소비전력: 170W / [기능] 배터리잔량표시 / 걸레자동세척 / [부가] 물통용량: 0.9L / 색상: 화이트 / 무게: 4.65kg,439120
휴스톰 듀얼스핀 HS-10000,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 2시간30분 / 사용시간(개당): 30분 / [기능] LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / [부가] 색상: 블랙 / 무게: 3.7kg / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1180x205mm,148490
씽크웨이 ThinkAir 세상깨끗한 TA-MV7,물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 4시간 / 사용시간(개당): 1시간20분 / [기능] 물분사 / LED라이트 / 각도조절 / 셀프스탠딩 / [부가] 물통용량: 0.15L / 무게: 1.6kg / 크기(가로x세로x깊이): 295x1120x135mm,79000
신일전자 롤링스턴 SDC-CO3074WK,물걸레청소기 / 스틱+핸디형 / 물걸레전용 / 회전식 / 무선형 / 충전시간: 4~6시간 / 사용시간(개당): 35분 / [기능] 물분사 / LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / [부가] 물통용량: 0.2L / 패드: 극세사(벨크로형) / 크기(가로x세로): 320x1630mm,59460
샤오미 드리미 V9,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 400W / [성능] 흡입력: 120AW / 흡입력: 20000Pa / 멀티싸이클론 / BLDC모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 60분 / [필터] 헤파필터 / 5단계여과 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg,124070
쿠쿠전자 인스퓨어 파워클론 CVC-A1410UG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 420W / [성능] 흡입력: 140AW / 흡입력: 23000Pa / 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 35분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 먼지감지센서 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 어반그레이 / 무게: 1.82kg / 크기(가로x세로x깊이): 250x1200x230mm,311310
삼성전자 비스포크 제트 VS20A957E3P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,741330
샤오미 G10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 150AW / 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간5분 / 분리형 (1개) / [필터] 헤파필터 / 5단계여과 / [기능] 먼지감지센서 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 물통용량: 0.25L / 색상: 화이트 / 무게: 4kg / 크기(가로x세로x깊이): 256x1286x214mm,236080
다이슨 옴니 글라이드 컴플리트,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 50AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 20분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [구성] 전방향플러피 / 미니모터 / 솔형 / 틈새 / 서페이스 / 연장툴 / 거치대 / 도킹스테이션 / [부가] 먼지통용량: 0.2L / 색상: 퍼플 / 무게: 1.9kg / 버튼식 / 크기(가로x세로x깊이): 208x1077x92mm,494000
위드앤올 2in1 휴대용 무선 에어건 핸디 청소기 WNA-AG8,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 75W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 40분 / 충전시간: 3시간 / 배터리용량: 6,000mAh / 크기: 223.5x84x65mm / 무게: 378g",76870
블랙앤데커 HLVC320B,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 30AW / [배터리] 충전시간: 5시간 / 사용시간(개당): 13분 / 리튬이온 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.12L / 색상: 블랙 / 무게: 0.71kg / 크기(가로x세로): 75x440mm,69800
QqkmZgjdiZ,QqkmZgjdiZ653894,653894
일렉트로룩스 WELL Q8 WQ81-3PSGF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 53분 / 내장형 / 리튬이온 / [필터] 알러지필터 / E10급 / 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 펫 / 솔형 / 긴틈새 / [부가] 먼지통용량: 0.3L / 색상: 쉘그레이 / 무게: 2.8kg / 크기(가로x세로x깊이): 258x1105x140mm,209990
일렉트로룩스 WELL Q7 WQ71-2OIB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x140mm,181700
신일전자 SDC-B5000W,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 40분 / [기능] 물분사 / 각도조절 / 셀프스탠딩 / [부가] 색상: 블루 / 무게: 3.9 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 420x1150x190mm,103240
다이슨 디지털 슬림 플러피 오리진,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 100AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (1개) / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성] 슬림소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 먼지통용량: 0.3L / 무게: 1.9kg / 크기(가로x세로x깊이): 250x1100x250mm,654990
,,
삼성전자 제트 VS20R9078S2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 물걸레 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 티탄+블루 / 무게: 2.7kg / 크기(가로x세로x깊이): 250x1136x215mm,555390
삼성전자 제트 VS15R8500BF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 410W / [성능] 흡입력: 150W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 틸민트 / 무게: 2.57kg / 크기(가로x세로x깊이): 250x1123x215mm,386290
일렉트로룩스 Well Q8 WQ81-3OMBF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 53분 / 내장형 / [필터] 알러지필터 / E10급 / 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 마호가니브론즈 / 무게: 2.8kg / 크기(가로x세로x깊이): 258ㅌ1105ㅌ140mm,253510
엔퓨텍 퓨라이트XD,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간(개당): 1시간30분 / [기능] 청소모드: UV살균 / 소비전력: 9W / [부가] 무게: 0.453kg / 크기(가로x세로x깊이): 80x530x60mm,177000
808 에임 차량용 무선 에어건,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 60분 / 충전시간: 4시간 / 충전방식: USB C타입 / 배터리용량: 6,000mAh / 크기: 189x79x131mm / 무게: 475g",58800
,,
테팔 엑스퍼트 3.60 TY6974,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / DC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 45분 / 분리형 (1개) / 리튬이온 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 매트리스 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙+옐로우 / 무게: 2.2kg,212500
일렉트로룩스 에르고라피도 ZB3512IG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 4시간 / 사용시간(개당): 35분 / 내장형 / 리튬이온 / [필터] 4단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 긴틈새 / [부가] 먼지통용량: 0.42L / 색상: 아이언그레이 / 무게: 2.5kg / 크기(가로x세로x깊이): 299x689x165mm,145080
DIBEA D18,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 120W / [성능] 흡입력: 9000Pa / 싸이클론 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 45분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x210mm,85930
LG전자 코드제로 ThinQ A9S A9300,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 디스플레이표시창 / 배터리잔량표시 / IoT기능 / [구성] 바닥 / 솔형 / 굳은먼지 / 틈새 / 매트리스 / 거치대 / [부가] 색상: 아이언그레이 / 크기(가로x세로x깊이): 250x1120x260mm,747120
일렉트로룩스 퓨어 Q9 PQ91-3BW,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 55분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.75kg / 크기(가로x세로x깊이): 256x1100x130mm,235910
,,
신일전자 SVC-8858PNX,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 17000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 30분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 침구 / 펫 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 2kg / 크기(가로x세로x깊이): 274x1150x250mm,159000
일렉트로룩스 퓨어 Q9 PQ91-2OG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 그라나이트그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 234x1056x163mm,193240
위드앤올 휴대용 무선 에어건 WNA-AG06,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 60분 / 충전시간: 4시간 / 충전방식: USB C타입 / 크기: 189x79x131mm / 무게: 475g",59860
코시 차량용 무선 청소기 VC3521AT,"차량용청소기 / 무선 / 흡입력: 4,000Pa / 최대출력: 60W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 20분 / 충전시간: 3시간 / 크기: 59x240mm / 무게: 503g",43420
라이트컴 COMS 휴대용 미니 청소기 NE875,차량용청소기 / 무선 / 추가노즐: 솔브러쉬 / 크기: 165x80x32mm / 무게: 125g,10750
샤오미 드리미 V11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 150AW / 흡입력: 25000Pa / 멀티싸이클론 / BLDC모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간30분 / [필터] 5단계여과 / [기능] 디스플레이표시창 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 레드 / 무게: 1.6kg / 크기(가로x세로): 202x1226mm,275080
웍스 WG630E.2,"업소용청소기 / 고압세척기 / 무선형 / 소비전력: 80W / [기능] BLDC모터 / 충전시간: 1시간15분 / 사용시간(개당): 35분 / 작동압력: 25bar / [부가] 색상: 오렌지 / 무게: 2.5kg / 배터리잔량표시 / 과열방지 / 브러쉬: 회오리노즐, 하부세척커넥터, 호스",176360
베이스어스 차량용 무선 진공 청소기 A2 (해외구매),"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 70W / 헤파필터 / 추가노즐: 솔브러쉬 / 사용시간: 18분 / 색상: 그린, 블랙, 화이트 / 60ml 먼지통 / 배터리 표시등",24490
LG전자 코드제로 ThinQ A9S AT9270IA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 아이언그레이+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,788880
샤오미 TROUVER POWER 12,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 450W / [성능] 흡입력: 150AW / 흡입력: 22000Pa / BLDC모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / [필터] 헤파필터 / 5단계여과 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 실버 / 무게: 1.45kg,175620
클래파 H13,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 17500Pa / BLDC모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 30분 / 내장형 / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 무게: 1.8kg / 크기(가로x세로x깊이): 225x1130x130mm,105000
샤크 에보 파워 플러스 WV250KR2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 120W / [성능] BLDC모터 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 12분 / 분리형 (1개) / 리튬이온 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 블랙 / 무게: 0.624kg / 크기(가로x세로x깊이): 61x419x53mm,155200
삼성전자 제트 VS20T9278S3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 티탄+실버 / 크기(가로x세로x깊이): 250x1136x215mm,617160
아이룸 KHAN A15,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 300W / [성능] 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 50분 / 분리형 (1개) / [필터] 헤파필터 / H13급 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1200x220mm,168000
한샘 트리플 플러스 2.0 QNBC-6000W,"욕실청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 4시간 / 사용시간(개당): 4시간 / [부가]  브러쉬: 평면, 틈새, 스크럽",59900
벤딕트 제로더스터 무선 에어건 VDT-201,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 48~60분 / 충전시간: 7시간 / 충전방식: USB C타입 / 배터리용량: 15,000mAh / 크기: 189x79x131mm / 무게: 480g",61900
삼성전자 제트 VS20T9258SDCC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 200W / 싸이클론 / 인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 티탄+그레이 / 무게: 2.64kg / 크기(가로x세로x깊이): 250x1123x215mm,577810
쿠팡 홈플래닛 미니 핸디 무선청소기 CP-HVC02,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 42W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 15분 / 충전시간: 2시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 150x147x55mm / 무게: 300g",24690
파빗 2세대 전동청소솔 PRO FB-B270PRO,"욕실청소기 / 핸디형 / 무선형 / [배터리] 충전시간: 3시간 / 사용시간(개당): 1시간20분 / 리튬이온 / [기능] 디스플레이표시창 / [부가] 색상: 화이트 / 무게: 0.77kg / 브러쉬: 일반평자, 틈새, 넓은평자 / 크기(가로x세로x깊이): 275x85x170mm",37900
오토모 에어맥스 Amax-1000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 200W / [성능] 흡입력: 25000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 분리형 (1개) / [필터] 헤파필터 / 4단계여과 / LED라이트 / [부가] 먼지통용량: 0.6L / 크기(가로x세로x깊이): 240x1050x180mm,627280
샤오미 드리미 H11 MAX,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 충전시간: 3시간 / 사용시간(개당): 35분 / BLDC모터 / 흡입력: 10000Pa / 소비전력: 200W / [기능] 배터리잔량표시 / 걸레자동세척 / [부가] 물통용량: 0.9L / 색상: 다크그레이 / 무게: 4.7kg / 크기(가로x세로x깊이): 321x1105x282mm,598890
보쉬 GAS18V-1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론에어 / 사용시간(개당): 42분 / [필터] 2단계여과 / [구성] 바닥 / 틈새 / 연장툴 / [부가] 색상: 블랙 / 무게: 1.3kg,66420
지티플러스 크린몬스터 핸디형 무선 진공 청소기,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 80W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 30분 / 배터리용량: 2,000mAh / 색상: 블랙, 화이트 / 크기: 245mmx70mm / 무게: 430g",27550
하트만 차량용 무선 청소기 HHVC-JQ601G,"차량용청소기 / 무선 / 흡입력: 5,800Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / LED라이트 / 사용시간: 15분 / 충전방식: USB C타입 / 배터리: 2,000mAh / 크기: 70mmx320mm / 무게: 576g",39780
