상품명,스펙 목록,가격
삼성전자 비스포크 슬림 VS15A680AEG,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 150W / 싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 틈새 / [부가] 먼지통용량: 0.3L / 색상: 페블그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1143x194mm,344420
LG전자 오브제컬렉션 코드제로 ThinQ A9S AS9401WC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / IoT기능 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,860680
일렉트로룩스 얼티밋홈 900 EFP91813,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 150W / [성능] 싸이클론 / 인버터모터 / [배터리] 충전시간: 1시간38분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 업탑어댑터 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 그라나이트그레이 / 무게: 2.88kg / 크기(가로x세로x깊이): 260x1120x260mm,425320
일렉트로룩스 퓨어 Q9 파워프로 PQ92-2OGF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 그라나이트그레이 / 무게: 0.8kg / 크기(가로x세로x깊이): 256x1097x155mm,271900
디월트 DCPW550B,업소용청소기 / 고압세척기 / 무선형 / [부가] 색상: 옐로우,206410
일렉트로룩스 Well Q6 Pet WQ61-1PSH,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 45분 / 내장형 / 리튬이온 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 펫 / 솔형 / 틈새 / [부가] 먼지통용량: 0.3L / 색상: 쉘화이트 / 무게: 2.65kg / 크기(가로x세로x깊이): 258x1105x140mm,187260
8xWqHzOmcP,8xWqHzOmcP141029,141029
,,
레모토 윈드팡 에어건 무선청소기 AD-KF80,"차량용청소기 / 무선 / 흡입력: 최대 9,000Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 최대 25분 / 충전시간: 약3.5시간 / 크기: 334x80x80mm / 무게: 625g",67320
일렉트로룩스 WELL Q7 WQ71-2BSWF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 사틴화이트 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x146mm,270860
일렉트로룩스 에르고라피도 ZB3511DB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 4시간 / 사용시간(개당): 35분 / 내장형 / 리튬이온 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 데님블루 / 무게: 2.5kg / 크기(가로x세로x깊이): 299x689x165mm,148980
기펠 ZET-10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] BLDC모터 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 실버 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1045x240mm,169000
한경희생활과학 VH-400WT,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 60W / [배터리] 충전시간: 8시간 / 사용시간(개당): 20분 / 니켈카드뮴 / [구성] 바닥 / 틈새 / 연장툴 / [부가] 색상: 화이트 / 무게: 1.28kg / 크기(가로x세로x깊이): 144x387x136mm,51010
,,
지웰 티네코 iFloor3,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 충전시간: 4시간 / 사용시간(개당): 30분 / BLDC모터 / 소비전력: 220W / [기능] 셀프스탠딩 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 헤파필터 / [부가] 물통용량: 0.6L / 크기(가로x세로x깊이): 270x1090x250mm,452410
일렉트로룩스 ZB6210EB,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 23분 / 내장형 / 리튬이온 / [필터] 3단계여과 / [부가] 먼지통용량: 0.5L / 색상: 에보니블랙 / 무게: 1.09kg / 크기(가로x세로x깊이): 124x410x137mm,84160
DIBEA 차이슨 ALLNEW22000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 280W / [성능] 흡입력: 26000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x212mm,178000
신일 무선 청소기 SVC-M2299,"차량용청소기 / 무선 / 추가노즐: 틈새 / 사용시간: 15분 / 크기:80x80x340mm / 무게: 630g / 배터리: 2,000mAh",31760
캐치웰 C10,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] BLDC모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 30분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 크리스탈레드 / 무게: 1.24kg,140360
,,
로엘 듀스핀2,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3~4시간 / 사용시간(개당): 5시간 / [기능] 각도조절 / 셀프스탠딩 / [부가] 무게: 1.08kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1250x135mm,68750
LG전자 코드제로 A9 AS9100ST,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 140W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 50분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 판타지실버 / 크기(가로x세로x깊이): 250x1120x260mm,721600
머레이 핸디형 무선청소기 HK-6030,"차량용청소기 / 무선 / 흡입력: 2,000Pa / 최대출력: 35W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전방식: USB C타입 / 색상: 그레이, 그린, 블루, 블랙 / 충전시간: 4시간 / 무게: 366g",31050
일렉트로룩스 에르고라피도 베드프로 ZB3323BO,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 48분 / 내장형 / 리튬이온 / [필터] 4단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 침구 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 마호가니브론즈 / 무게: 3.36kg / 크기(가로x세로x깊이): 303x690x162mm,187340
신일전자 SDC-P4000HP,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 30분 / 소비전력: 80W / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / [부가] 색상: 네이비 / 무게: 3.5kg / 모터과열방지 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1230x215mm,109930
휴스톰 듀얼스핀 플러스 HS-11000,물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 2시간30분 / 사용시간(개당): 30분 / [기능] LED라이트 / 가구손상방지 / 각도조절 / 배터리잔량표시 / 거치대 / 프리볼트 / [부가] 색상: 블랙 / 무게: 3.7kg / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1180x205mm,205580
샤오미 유핀 CL99,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입전용 / 소비전력: 37W / [배터리] 충전시간: 4시간 / 사용시간(개당): 50분 / [부가] 색상: 화이트 / 무게: 1.1kg,33500
코스텔 레트로 CMR-127ETN,"물걸레청소기 / 스틱형 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 2시간30분 / 사용시간(개당): 2시간 / [기능] 각도조절 / [부가] 색상: 엣지블랙, 빈티지레드 / 브러쉬: 마루, 바닥, 욕실, 창문, 차 / 크기(가로x세로): 300x1150mm",249000
코칸 차량용 무선 진공 핸디 청소기 CHC-UY01,"차량용청소기 / 무선 / 흡입력: 5,800Pa / 헤파필터 / 추가노즐: 솔브러쉬 / 크기: 70x290mm / 무게: 560g",47570
베이스어스 차량용 청소기 A3,"차량용청소기 / 무선 / 흡입력: 15,000Pa / 최대출력: 135W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 45분 / 배터리 잔량표시 / 소음: 75dB / 충전방식: USB C타입 / 충전시간: 3~5시간 / 색상: 그린, 실버 / 크기: 296x56.5mm",97890
지웰 벤투스 멀티,"물걸레청소기 / 스틱+핸디형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 4시간 / 사용시간(개당): 33분 / BLDC모터 / 흡입력: 20000Pa / 소비전력: 250W / [기능] 물분사 / 각도조절 / 거치대 / 걸레자동세척 / 헤파필터 / [부가] 물통용량: 0.35L / 먼지통용량: 0.35L / 색상: 블랙 / 브러쉬: 바닥, 멀티아쿠아키트, 미니아쿠아키트, 3in1, 침구, 연장관 / 크기(가로x세로x깊이): 240x11165x160mm",363080
신일전자 더쎈 SVC-ECO150,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 흡입력: 150W / [배터리] 충전시간: 5~6시간 / 사용시간(개당): 20분 / 리튬이온 / [필터] 헤파필터 / 3단계여과 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 1.3kg / 크기(가로x세로x깊이): 230x1120x300mm,142300
신일전자 LCYC913,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 100W / [성능] 흡입력: 3500Pa / [배터리] 충전시간: 3시간 / 사용시간(개당): 20분 / 리튬이온 / [필터] 헤파필터 / [구성] 솔형 / 틈새 / 연장툴 / [부가] 색상: 블랙 / 무게: 0.48kg / 크기(가로x세로): 98x395mm,30600
이지 100 차량용 무선 청소기 ECONER-T2,"차량용청소기 / 무선 / 흡입력: 4,500Pa / 최대출력: 45W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: ~25분 / 충전시간: 6시간 / 충전방식: USB C타입 / 배터리용량: 400mAh / 크기: 164x147x56mm / 무게: 300g / 색상: 화이트, 블랙",32790
LG전자 코드제로 ThinQ A9S 펫 A9700BPK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / IoT기능 / [구성] 바닥 / 물걸레 / 펫 / 솔형 / 굳은먼지 / 상부청소 / 틈새 / 긴틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 색상: 블랙 / 크기(가로x세로x깊이): 250x1120x260mm,897160
신일전자 SVC-680G,핸디/스틱청소기 / 핸디형 / 무선형 / [배터리] 충전시간: 5시간 / 사용시간(개당): 15분 / [구성] 틈새 / 거치대 / [부가] 색상: 실버 / 무게: 0.8kg / 크기(가로x세로x깊이): 425x95x90mm,31850
일렉트로룩스 에르고라피도 파워프로 ZB3424BL,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [배터리] 충전시간: 4시간 / 사용시간(개당): 48분 / 내장형 / 리튬이온 / [필터] 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 긴틈새 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 소프트샌드 / 무게: 3.6kg,196950
LG전자 코드제로 ThinQ A9S AS9570,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 블랙 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,957220
툴앤툴 네오스틱 T400W,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 싸이클론 / BLDC모터 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / H14급 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 물걸레 / 틈새 / 거치대 / [부가] 먼지통용량: 0.8L / 색상: 화이트 / 무게: 1.5kg / 크기(가로x세로x깊이): 410x805x165mm,119000
휴스톰 듀얼스핀 HS-10100W,물걸레청소기 / 스틱형 / 물걸레전용 / 회전식 / 무선형 / 배터리: 리튬이온 / 충전시간: 2시간30분 / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / 프리볼트 / [부가] 색상: 화이트 / 무게: 3.7kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm,167110
엔퓨텍 퓨라이트에어XD,침구청소기 / 핸디형 / 무선형 / 충전시간: 2시간 / 사용시간(개당): 1시간30분 / [기능] 청소모드: UV살균 / 소비전력: 9W / [부가] 무게: 0.453kg / 크기(가로x세로x깊이): 80x530x60mm,229720
일렉트로룩스 퓨어 Q9 PQ91-3OB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 55분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [구성] 바닥 / 솔형 / 더스팅 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.75kg / 크기(가로x세로x깊이): 256x1100x130mm,239000
신일전자 SVC-R220UB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 120W / [성능] 흡입력: 13000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 20분 / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 프리볼트 / [구성] 바닥 / 솔형 / 패브릭 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.34kg / 크기(가로x세로x깊이): 225x1200x78mm,66270
삼성전자 비스포크 슬림 VS15A680AEW,핸디/스틱청소기 / 스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 450W / [성능] 흡입력: 150W / 싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 틈새 / [부가] 먼지통용량: 0.3L / 색상: 미스티화이트 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1143x194mm,299000
LG전자 오브제컬렉션 코드제로 ThinQ A9S AT9401WC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 210W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 카밍베이지 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,1057750
일렉트로룩스 퓨어 Q9 파워프로 PQ92-3EMF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 53분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 마호가니브론즈 / 무게: 2.89kg / 크기(가로x세로x깊이): 256x1097x155mm,274940
캐치웰 VX11,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 230W / [성능] 흡입력: 20000Pa / 싸이클론 / BLDC모터 / [배터리] 사용시간(개당): 1시간 / 분리형 (1개) / [필터] 5단계여과 / [기능] LED라이트 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 무게: 2.32kg,159000
삼성전자 비스포크 제트 VS20B957D4,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 220W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / LED라이트 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 페블그레이 / 크기(가로x세로x깊이): 250x930x202mm,998230
axY81axmNM,axY81axmNM225285,225285
일렉트로룩스 WELL Q7 WQ71-2OIBF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.8kg / 크기(가로x세로x깊이): 258x1105x140mm,215040
샤오미 CLEANFLY 차량용 무선 청소기 (해외구매),"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 13분 / 충전방식: 시거잭 / 충전시간: 1시간30분 / 크기: 298x70mm / 무게: 560g",29820
,,
에어그립 차량용 무선진공청소기 라이트 KA-377,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 헤파필터 / 추가노즐: 솔브러쉬, 연장호스 / LED라이트 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 167mmx55mmx146mm / 무게: 300g",33200
일렉트로룩스 Well Q7 Pet WQ71-2PSSF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 펫 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 소프트샌드 / 무게: 2.8kg / 크기(가로x세로x깊이): 258x1105x140mm,238000
다이슨 V8 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 485W / [성능] 흡입력: 155AW / 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [구성] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 매트리스 / 연장툴 / 도킹스테이션 / [부가] 무게: 2.58kg / 크기(가로x세로x깊이): 250x1264x224mm,617580
LG전자 코드제로 ThinQ A9S AT9401IB,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 210W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 아이언그레이+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,998950
삼성전자 비스포크 제트 VS20A957G3P,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 펫 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 물통용량: 0.15L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,1450690
,,
일렉트로룩스 WELL Q7 WQ71-2ESSF,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 50분 / 내장형 / 리튬이온 / [필터] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 더스팅 / 긴틈새 / 거치대 / [부가] 먼지통용량: 0.3L / 색상: 소프트샌드 / 무게: 2.8kg / 크기(가로x세로x깊이): 386x692x146mm,191880
샤오미 SWDK-D260,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 50분 / [기능] 물분사 / LED라이트 / 프리볼트 / [부가] 색상: 화이트 / 무게: 2.4kg / 110V / 변환어댑터: 필요,97900
LG전자 오브제컬렉션 코드제로 ThinQ A9S AT9201WBK,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 210W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 타공/분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 카밍베이지 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,760050
아이닉 NEW i20,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 350W / [성능] 흡입력: 30000Pa / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 50분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 5단계여과 / 배터리잔량표시 / [구성] 바닥 / 침구 / 솔형 / 틈새 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.5kg / 크기(가로x세로x깊이): 241x1144x211mm,198000
