상품명,스펙 목록,가격
신일전자 SVC-D900RK,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 40W / [배터리] 충전시간: 6시간30분 / 사용시간(개당): 15분 / [기능] 프리볼트 / [구성] 틈새 / [부가] 먼지통용량: 0.4L / 물통용량: 0.1L / 색상: 화이트 / 무게: 1kg / 건습식 / 크기(가로x세로x깊이): 137x405x144mm,31010
경성오토비스 KAC-7100,물걸레청소기 / 스틱형 / 왕복식 / 무선형 / 배터리: 리튬이온 / 충전시간: 3시간 / 사용시간(개당): 1시간20분 / 소비전력: 30W / [기능] 각도조절 / 풋터치버튼 / [부가] 색상: 네이비 / 무게: 3.1kg / 패드: 극세사(벨크로형)  / 크기(가로x세로x깊이): 270x1180x270mm,128060
DIBEA D18 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 120W / [성능] 흡입력: 9000Pa / 싸이클론 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 45분 / 리튬이온 / [필터] 헤파필터 / H13급 / 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.55L / 무게: 2.2kg / 크기(가로x세로x깊이): 240x1040x211mm,86620
삼성전자 비스포크 제트 VS20A957G2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 펫 / 솔형 / 틈새 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,857790
삼성전자 비스포크 제트 VS20A956E3,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 물통용량: 0.15L / 색상: 미드나잇블루 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,767910
아이리스 IC-SLDC1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [배터리] 충전시간: 3시간 / 리튬이온 / [기능] 먼지감지센서 / [구성] 바닥 / 침구 / [부가] 무게: 1.3kg / 크기(가로x세로x깊이): 218x951x162mm,74151
코칸 차량용 무선 진공 핸디 청소기 CHC-VY01,"차량용선풍기 / 무선 / 흡입력: 5,800Pa / 헤파필터 / 추가노즐: 솔브러쉬 / 크기: 70x290mm / 무게: 560g",48500
삼에스 ALWAYS CLEAN 차량용 무선 청소기,"차량용청소기 / 무선 / 흡입력: 4,800Pa / 2중필터 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 20분 / 충전시간: 3시간 / 에어건기능 / 충전방식: USB C타입 / 색상: 블랙, 레드, 그레이 / 크기: 72x280mm",38720
테팔 에어포스 라이트 TY6545KL,핸디/스틱청소기 / 스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 30분 / 리튬이온 / [필터] 헤파필터 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 블랙 / 무게: 2.31kg / 크기(가로x세로x깊이): 260x1092x220 mm,127700
베이스어스 C2 데스크 캡슐 청소기,"핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 6W / [성능] 흡입력: 1000Pa / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 20분 / 내장형 / 리튬이온 / [기능] 탁상용 / [부가] 색상: 핑크, 그린, 화이트, 블랙 / 크기(가로x세로x깊이): 60x110x60mm",16900
스위스밀리터리 아쿠아스피닝 SMA-D88,물걸레청소기 / 스틱형 / 물걸레전용 / 롤러식 / 무선형 / 충전시간: 2시간 / 사용시간(개당): 25분 / [기능] 물분사 / 각도조절 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.4L / 색상: 화이트 / 무게: 2.5kg / 크기(가로x세로x깊이): 304x1200x250mm,79900
kZKIYlmPYi,kZKIYlmPYi877067,877067
,,
일렉트로룩스 에르고라피도 파워프로 ZB3411,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 48분 / 내장형 / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] 셀프스탠딩 / 배터리잔량표시 / [구성] 바닥 / 틈새 / 거치대 / [부가] 먼지통용량: 0.42L / 색상: 타이탄블루 / 무게: 3kg / 크기(가로x세로x깊이): 303x690x162mm,170170
디엠셀파 아크롤 윈드액션 휴대용 무선 에어건 PGA-01,차량용청소기 / 무선 / 최대출력: 60W / LED라이트 / 사용시간: 최대 60분 / 충전시간: 7시간 / 충전방식: USB C타입 / 크기: 189x79x131mm / 무게: 475g,69000
신일전자 SVC-P5000HP,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / 소비전력: 60W / [배터리] 충전시간: 8시간 / 사용시간(개당): 10분 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙 / 무게: 1.4kg / 크기(가로x세로x깊이): 200x420x138mm,39110
툴앤툴 네오스틱 T1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 140W / [성능] 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 30분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 거치대 / [부가] 무게: 2.35kg / 크기(가로x세로x깊이): 250x1210x220mm,109000
로얄민스터 S10 2세대,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 150W / [성능] 흡입력: 11000Pa / 싸이클론 / [배터리] 충전시간: 4시간 / 사용시간(개당): 40분 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / 4단계여과 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 실버 / 무게: 2kg,133700
,,
비브르 스톰파워 V31000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 350W / [성능] 흡입력: 31000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] 먼지감지센서 / 디스플레이표시창 / LED라이트 / [구성] 바닥 / 카펫 / 물걸레 / 침구 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.8L / 무게: 1.5kg / 크기(가로x세로): 270x1100mm,235000
삼성전자 파워스틱 VS03R6523J2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 170W / [배터리] 분리형 (1개) / 리튬이온 / [필터] 헤파필터 / [기능] 셀프스탠딩 / 프리볼트 / [구성] 바닥 / 틈새 / 연장툴 / [부가] 먼지통용량: 0.25L / 색상: 메탈블랙 / 무게: 2.8kg / 크기(가로x세로x깊이): 250x1130x225mm,279150
무궁화전자 바로바로 MC-B100,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 15W / [배터리] 니켈카드뮴 / [구성] 틈새 / 거치대 / [부가] 색상: 레드 / 무게: 1kg / 크기(가로x세로x깊이): 400x115x110mm,24410
ON-E 더 착한 무선 미니 청소기,"차량용청소기 / 무선 / 흡입력: 6,500Pa / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 충전시간: 2시간 / 충전방식: USB C타입 / 배터리용량: 2,500mAh / 크기: 340x88x77mm / 무게: 500g",36940
샤오미 로이드미 S2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 435W / [성능] 흡입력: 130AW / 흡입력: 23500Pa / BLDC모터 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 1시간 / 리튬이온 / [필터] 헤파필터 / 5단계여과 / LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / 매트리스 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.4L / 색상: 레드 / 무게: 1.5kg / 크기(가로x세로x깊이): 259x1191x158mm,267730
,,
신일전자 SVC-S4800SJ,핸디/스틱청소기 / 핸디형 / 무선형 / [성능] 흡입력: 60W / 싸이클론 / [배터리] 충전시간: 8시간 / 사용시간(개당): 9분 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙+레드 / 크기(가로x세로x깊이): 200x138x400mm,43300
삼성전자 비스포크 제트 VS20A957E2,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 제트싸이클론 / 디지털인버터모터 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 1시간 / 분리형 (2개) / 리튬이온 / [필터] 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / 자동먼지비움 / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 청정스테이션 / [부가] 먼지통용량: 0.5L / 색상: 미스티화이트 / 무게: 2.5kg / 액세서리크래들  / 크기(가로x세로x깊이): 250x930x202mm,940350
나우홈 IONICA,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: ]4시간 / 사용시간(개당): 26분 / [기능] 셀프스탠딩 / 걸레자동세척 / [부가] 물통용량: 0.63L / 이온화 / 살균 / 크기(가로x세로x깊이): 300x1085x265mm,272090
일럭스고 SVC-1019L,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 80W / [성능] 흡입력: 4500Pa / 싸이클론 / [배터리] 충전시간: 2시간30분 / 사용시간(개당): 20분 / 리튬이온 / [필터] 헤파필터 / 5단계여과 / [구성] 바닥 / 침구 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블랙, 화이트 / 무게: 0.8kg",68080
삼성전자 파워스틱 VS60M6010KG,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 120W / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [기능] 셀프스탠딩 / [구성] 솔형 / [부가] 색상: 내추럴그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 260x1100x165mm,388000
LG전자 오브제컬렉션 코드제로 ThinQ A9S AS9201WC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / [성능] 흡입력: 210W / 2중터보싸이클론 / 인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 디스플레이표시창 / 배터리잔량표시 / IoT기능 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,695770
쿠팡 홈플래닛 858B-DC,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 7000Pa / 싸이클론 / [배터리] 사용시간(개당): 30분 / 내장형 / 2단계여과 / [기능] 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / [부가] 색상: 화이트 / 무게: 1.15kg / 크기(가로x세로x깊이): 220x1200x90mm,42900
테팔 에어포스360 라이트 이센셜 TY5530,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] BLDC모터 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 33분 / 분리형 (1개) / [필터] 6단계여과 / [기능] 배터리잔량표시 / 바닥 / 솔형 / 틈새 / 패브릭 / 거치대 / [부가] 먼지통용량: 0.5L / 무게: 2.6kg,852410
벨퍼포먼스 무선 핸디 미니 차량용 청소기 D2,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 15분 / 충전시간: 2시간30분 / 크기: 300x70mm / 무게: 550g",48420
머레이 충전식 무선 핸디형 청소기 HK-8030,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 3시간 / 크기: 65x370mm / 무게: 400g",22400
DIBEA NEW X10 플러스,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 소비전력: 250W / [성능] 흡입력: 19000Pa / 싸이클론 / [배터리] 충전시간: 4~5시간 / 사용시간(개당): 30분 / 리튬이온 / [필터] 4단계여과 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.55L / 색상: 블루 / 무게: 2.3kg / 크기(가로x세로x깊이): 240x1040x212mm,129000
오토싱 OTC-700BA,"물걸레청소기 / 스틱형 / 회전식 / 무선형 / 사용시간(개당): 50분 / 소비전력: 80W / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / [부가] 색상: 화이트, 와인 / 무게: 3.2kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 420x1230x230mm",118710
샤오미 레드키 W12,"물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 사용시간(개당): 45분 / [기능] 배터리잔량표시 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.52L, 오수통: 0.46L / 무게: 3.8kg / 크기(가로x세로x깊이): 325x700x310mm",259000
레이캅 RHC-500,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 100W / [배터리] 충전시간: 3시간 / 사용시간(개당): 30분 / 분리형 (1개) / 리튬이온 / [기능] 프리볼트 / [구성] 바닥 / 침구 / 틈새 / 매트리스 / 연장툴 / [부가] 색상: 화이트 / 무게: 1.6kg / 먼지센서 / 크기(가로x세로x깊이): 210.8x1039.5x207.4mm,98990
테팔 에어포스360 TY9079,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론포스 / [배터리] 충전시간: 3시간 / 사용시간(개당): 20분 / 리튬이온 / [기능] LED라이트 / 배터리잔량표시 / [구성] 거치대 / [부가] 무게: 2.8kg / 브러쉬: 미니모터, 틈새, 솔, 소파 / 크기(가로x세로x깊이): 250x1145x260mm",359000
지웰 벤투스 아쿠아,"물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 4~5시간 / 사용시간(개당): 30분 / [부가] 색상: 화이트+블루, 네이비 / 무게: 3kg / 브러쉬: 바닥, 물걸레",159200
비셀 크로스웨이브 3.0 맥스 2765S,물걸레청소기+스팀청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 충전시간: 4시간 / 사용시간(개당): 30분 / 소비전력: 150W / [기능] 물분사 / 각도조절 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 프리볼트 / [부가] 물통용량: 0.83L / 색상: 화이트+블루 / 무게: 5.2kg / 오토클리닝 / 크기(가로x세로x깊이): 260x1156x250mm,765140
정인일렉텍 큐브온 차량용 핸디형 무선 에어건 A3,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 30분 / 색상: 블랙, 화이트 / 소음: 85dB / 배터리용량: 6,000mAh / 충전시간: 2시간30분 / 충전방식: USB C타입 / 크기: 58x96x170mm / 무게: 362g",51980
다이슨 V7 플러피,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 350W / [성능] 흡입력: 100AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 30분 / 리튬이온 / [구성] 소프트롤러 / 미니모터 / 솔형 / 더스팅 / 틈새 / 도킹스테이션 / [부가] 무게: 2.32kg / 크기(가로x세로x깊이): 250x1243x210mm,355410
유행코리아 더쎈 차량용 무선 청소기 V3,"차량용청소기 / 무선 / 12V / 흡입력: 13,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / LED라이트 / 사용시간: 20분",97990
유니맥스 UVC-1686A,핸디/스틱청소기 / 핸디+스틱형 / 유선형 / 소비전력: 600W / [성능] 싸이클론 / [필터] 헤파필터 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 블루 / 크기(가로x세로x깊이): 270x1220x270mm,31080
보겔 GNV-C1,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / [성능] 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 내장형 / 리튬이온 / [필터] 3단계여과 / [기능] LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.7L / 크기(가로x세로x깊이): 368x1190x283mm,114990
블랙앤데커 EBHHV320B02,핸디/스틱청소기 / 핸디형 / 무선형 / 흡입전용 / [성능] 흡입력: 26AW / [배터리] 충전시간: 5시간 / 사용시간(개당): 18분 / 내장형 / 리튬이온 / [필터] 2단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [구성] 틈새 / 거치대 / [부가] 먼지통용량: 0.7L / 색상: 블루 / 무게: 1kg,65000
한빛시스템 HV-5088,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / [기능] LED라이트 / 프리볼트 / [구성] 바닥 / 솔형 / 틈새 / [부가] 색상: 레드 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,78610
마미봇 클로모,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 배터리: 리튬이온 / 사용시간(개당): 30분 / BLDC모터 / 흡입력: 5000Pa / 흡입력: 150W / [기능] 물분사 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 헤파필터 / [부가] 색상: 블랙 / 무게: 4.3kg / 음성안내 / UV살균 / 크기(가로x세로x깊이): 200x1150x260mm,220000
다이슨 V6 헤파,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 350W / [성능] 흡입력: 100AW / 싸이클론 / [배터리] 충전시간: 3시간30분 / 사용시간(개당): 20분 / 리튬이온 / [구성] 카본파이버 / 솔형 / 틈새 / 도킹스테이션 / [부가] 먼지통용량: 0.54L / 무게: 2.1kg / 크기(가로x세로x깊이): 208x1184x211mm,998950
SEjUNztdVf,SEjUNztdVf898510,898510
솔리스 AIR651V,"핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 90W / [성능] 싸이클론 / DC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 15분 / [기능] LED라이트 / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [부가] 색상: 화이트, 블랙 / 무게: 0.8kg / 크기(가로x세로x깊이): 90x430x75mm",59000
DIBEA M500 퀀텀,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 흡입력: 25000Pa / BLDC모터 / [배터리] 충전시간: 3시간 / 사용시간(개당): 50분 / 분리형 (1개) / 리튬이온 / [기능] LED라이트 / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 블랙 / 무게: 2.5kg / 크기(가로x세로x깊이): 256x1172x217mm,189000
LG전자 코드제로 ThinQ A9S AT9300IA,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 590W / [성능] 흡입력: 200W / 2중터보싸이클론 / 스마트인버터모터 / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간 / 분리형 (1개) / 리튬이온 / [필터] 분리형배기필터 / 헤파필터 / H13급 / 5단계여과 / [기능] 자동물공급 / 배터리잔량표시 / IoT기능 / 자동먼지비움 / [구성] 바닥 / 침구 / 솔형 / 틈새 / 올인원타워 / [부가] 색상: 아이언그레이+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,838260
캐치웰 NEW F8,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 400W / [성능] 흡입력: 29000Pa / 싸이클론 / BLDC모터 / [배터리] 충전시간: 5시간 / 사용시간(개당): 25분 / 분리형 (1개) / [필터] 헤파필터 / H13급 / 4단계여과 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [구성] 바닥 / 물걸레 / 침구 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 2.11kg,199000
,,
AIPINYUE 차량용 가정용 무선 청소기 (해외구매),"차량용청소기 / 유무선 / 흡입력: 6,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 코드길이: 3m / 충전방식: USB, 어댑터 / 충전시간: 3시간 / 색상: 블랙, 화이트 / 크기: 370x65mm",12890
한빛시스템 HV-5099,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 싸이클론 / [배터리] 사용시간(개당): 40분 / 리튬이온 / [필터] 헤파필터 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / [부가] 색상: 퍼플 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,75960
보아르 포스W,물걸레청소기 / 스틱형 / 물걸레+진공 / 롤러식 / 무선형 / 사용시간(개당): 35분 / 흡입력: 5500Pa / [기능] 물분사 / 셀프스탠딩 / 배터리잔량표시 / 거치대 / 걸레자동세척 / 헤파필터 / H13급 / 2단계여과 / [부가] 물통용량: 0.68L / 색상: 브라운 / 무게: 4.3kg / 디스플레이 / 브러쉬자동세척 / UV살균 / 음성안내 / 크기(가로x세로x깊이): 290x1150x250mm,247500
DIBEA D18E,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 150W / [성능] 흡입력: 12000Pa / 싸이클론 / [배터리] 충전시간: 5시간 / 사용시간(개당): 40분 / 리튬이온 / [필터] 4단계여과 / [기능] LED라이트 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.55L / 무게: 2.25kg / 크기(가로x세로x깊이): 240x1040x211mm,118990
어뉴 멀티 무선 에어건,"차량용청소기 / 무선 / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 60분 / 충전시간: 4시간 / 충전방식: USB C타입 / 배터리용량: 6,000mAh / 크기: 189x79x131mm / 무게: 475g",61440
,,
라우쉬 (RAUSCH) LSBC-6000,욕실청소기 / 핸디+스틱형 / 무선형 / 소비전력: 30W / [배터리] 충전시간: 4시간 / 사용시간(개당): 1시간40분 / [기능] 프리볼트 / [구성] 연장툴 / [부가] 색상: 화이트,49800
샤오미 드리미 T30,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입+걸레겸용 / 소비전력: 550W / [성능] 흡입력: 190AW / 흡입력: 27000Pa / 싸이클론 / [배터리] 사용시간(개당): 1시간30분 / [필터] 헤파필터 / 5단계여과 / [기능] 먼지감지센서 / LED라이트 / 배터리잔량표시 / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [부가] 먼지통용량: 0.6L / 물통용량: 0.23L / 색상: 실버 / 무게: 1.76kg,426870
라이트컴 COMS 자동차 무선 진공 청소기 YC913,"차량용청소기 / 무선 / 흡입력: 3,500Pa / 최대출력: 100W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 20분 / 코드길이: 3m / 충전시간: 3시간이상 / 크기: 98x395mm / 무게: 480g",30010
테팔 에어포스360 라이트 TY5516KJ,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / 소비전력: 200W / [성능] 싸이클론 / BLDC모터 / [배터리] 충전시간: 4시간30분 / 사용시간(개당): 33분 / 분리형 (2개) / 리튬이온 / [필터] 6단계여과 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [부가] 먼지통용량: 0.5L / 색상: 다크실버 / 무게: 1.41kg / 크기(가로x세로x깊이): 285x734x188mm,398990
DIBEA AUTO17000,핸디/스틱청소기 / 핸디+스틱형 / 무선형 / 흡입전용 / [성능] 흡입력: 17000Pa / BLDC모터 / [필터] 헤파필터 / [구성] 바닥 / [부가] 색상: 블랙 / 무게: 0.5kg,98000
,,
앱코 오엘라 차량용 무선청소기 3in1 CV01,"차량용청소기 / 무선 / 흡입력: 5,500Pa / 최대출력: 74W / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: 20분 / 집진필터 / 배터리용량: 5,000mAH / 충전시간: 3.5시간 / 소음: 72dB / 보조배터리겸용",87120
